0,96.50014534,0,7.13320201,51.81686189,0,0,0,0,566278553.6,0,0,2.333933898,0,0.033342119,0,0,0,224.8335477,275.9865948,1.333455179,1.433556686,0,12351.69906,0,0.597250785,4.279696164,0,0,5051.192069,10736.26903,32.39996756,19.43331449,16776534972,126,2.024620719,0,0,49344.60129,1569185.813,404.6007046,1158.301198,13463545446,126,20,135
0,99.83326032,0,99.09993997,99.46659853,0,0,0,0,583239816.5,0,0,2.339635133,0,0.033423462,0,0,0,2.339920582,0,0.033427402,0,0,12466.08935,0,0.433981575,7.361006026,0,0,5428.821935,11391.24812,39.09993036,18.83333926,16909754231,126,2.155632015,0,0,47635.59648,1477526.739,384.1645327,1094.761966,13460251853,126,20,121
0,99.8336263,0,2.827743503,51.33064199,0,0,0,0,590138084.7,0,0,0,0,0,0,0,0,3.364725421,0,1.033781985,0,0,12328.09704,0,0.466439255,4.213808746,0,0,6658.635293,11902.21349,37.63339886,23.16667071,16864111822,126,2.166989006,0,0,48466.7242,1731223.131,398.5325245,1275.527819,13463069902,126,19,112
0,98.8651805,0,98.13198122,98.49882868,0,0,0,0,583141376,0,0,2.324115017,0,0.033201719,0,0,0,3.726741609,1.371318616,0.066299508,0.032650435,0,12344.60871,0,0.401843,8.907063302,0,0,75964.60167,2383091.439,585.9302231,1737.193342,12793910477,126,0.782360196,0,0,3277.066977,4540.231337,24.86666306,9.666651351,17580034185,126,19,180
0,99.93162524,0,99.36464406,99.64798781,0,0,0,0,569227149.5,0,0,0,0,0,0,0,0,3.373864758,0,1.033912474,0,0,11457.73005,0,0.398567556,7.422092161,0,0,6996.578445,11719.30015,39.99975888,23.13329838,16783533944,126,2.187444636,0,0,71171.37768,2227798.619,596.2763156,1623.996319,13470704436,126,21,122
0,99.11024592,0,96.11162256,97.61107132,0,0,0,0,565949185.7,0,0,8.118708675,5.786107129,0.133038347,0.099715433,0,0,226.5095055,273.2205983,3.331051109,3.364580103,0,13611.16104,0,0.635643233,8.858046936,0,0,86878.0162,2644883.882,698.5961308,1929.157559,12793689568,126,0.886401488,0,0,6171.834514,6378.811283,39.39994969,16.89991136,17446564934,124.6,19,165
0,99.26323475,0,98.86363559,99.06346552,0,0,0,0,574264470.3,0,0,4.669194567,0,0.066702751,0,0,0,12.75707545,0,2.233696911,0,0,11983.43726,0,0.431200787,8.657540759,0,0,50745.54927,1661938.676,422.2001892,1228.46523,12784453224,126,0.812300652,0,0,3760.049139,4377.176876,38.50003016,12.43337634,17589035556,126,18,162
0,98.40237093,0,98.90139345,98.65183606,0,0,0,0,586481313.9,0,0,10.48025531,5.808894217,0.166957956,0.100224272,0,0,231.9972523,278.8301506,4.399476525,4.432847887,0,14786.49635,0,0.633572511,8.812338471,0,0,60472.64562,1860214.615,429.2660432,1375.429944,12782811412,126,0.92164624,0,0,5499.842048,5581.097035,41.53344901,16.30006663,17562286766,126,19,161
0,99.23658023,0,98.90240401,99.06977464,0,0,0,0,571358624.3,0,0,0,0,0,0,0,0,230.1190737,276.817871,2.399695066,2.432820635,0,13133.57362,0,0.600555141,8.521781418,0,0,53642.19777,1558426.66,413.3623355,1161.553088,12823161925,126,0.877207403,0,0,5628.584975,5978.414503,30.0999031,14.56658237,17440819338,126,19,159
0,99.36683619,0,98.13381357,98.75050935,0,0,0,0,586882653.9,0,0,0,0,0,0,0,0,236.5700373,274.499434,4.466472142,4.366495756,0,13673.67338,0,0.601446524,7.143305989,0,0,4141.230023,10214.27039,34.9333492,22.06669125,16899128937,126,2.259558448,0,0,80556.04987,2455079.399,666.6328665,1786.06587,13454893196,126,22,124
0,98.43478287,0,96.90035677,97.6675793,0,0,0,0,576005461.3,0,0,2.334188117,0,0.033345471,0,0,0,233.5304608,271.1854503,1.466239796,1.366263718,0,13563.99171,0,0.601372803,8.44729538,0,0,75986.58582,2163990.503,591.0340591,1580.797748,12762989636,126,0.835216805,0,0,4861.78864,5224.581635,27.93346394,13.20011637,17562970249,126,19,169
0,2.46659102,0,99.29958601,50.88317359,0,0,0,0,569452270.9,0,0,8.161944522,5.869370559,0.133681377,0.100765898,0,0,234.5731087,272.7511689,1.472116752,1.372294891,0,12420.8935,0,0.600005273,4.20677143,0,0,3321.334331,9878.249018,31.76651507,16.99992568,16792619964,126,2.249369664,0,0,63198.63824,2000661.788,519.8288798,1460.557355,13485081122,126,20,145
0,98.69989649,0,98.63314445,98.66662317,0,0,0,0,583567120.9,0,0,2.3481469,0,0.033544877,0,0,0,3.331924901,0,1.033313336,0,0,11761.84832,0,0.465655713,8.970179315,0,0,84838.53447,2418534.035,632.9673163,1756.93712,9150581556,126,0.985332932,0,0,6537.186187,11055.89728,43.69997086,19.86656105,17584215792,126,23,161
0,98.60233394,0,98.4691224,98.53569239,0,0,0,0,574646408.5,0,0,8.058597949,5.79650215,0.132252197,0.099936671,0,0,225.0161829,269.8055004,1.336988105,1.336988105,0,14750.7113,0,0.667295765,8.819466489,0,0,88986.64529,2519879.86,664.8310015,1844.531459,12815423761,126,0.871526121,0,0,6510.589384,6149.421181,36.06681413,14.33333722,17624545690,126,18,171
0,99.22856777,0,96.36770292,97.79819091,0,0,0,0,562707114.7,0,0,8.161966956,5.830709509,0.133677524,0.100373997,0,0,226.2499005,273.553438,1.339264536,1.374672133,0,12829.23086,0,0.599695014,8.378787807,0,0,42916.39627,1264925.124,309.7995053,948.1359439,12720492271,126,0.868996089,0,0,5137.188585,5419.31499,31.49974801,12.7999867,17464445201,126,19,166
0,99.46643045,0,0.865577453,50.16601635,0,0,0,0,565277764.3,0,0,4.668093302,0,0.066686941,0,0,0,2.355177819,0,0.033645389,0,0,10077.22436,0,0.432078469,5.67600349,0,0,55462.81955,1727373.579,419.8321697,1279.430163,12764258031,126,0.886739705,0,0,6007.141826,5916.164372,36.66659309,13.46657515,17412049306,126,18,173
0,99.26618006,0,99.93297581,99.59968416,0,0,0,0,579951148.6,0,0,2.265975065,0,0.032371091,0,0,0,4.329324626,0,2.03327601,0,0,12135.32581,0,0.433386367,7.524032897,0,0,5483.584597,16291.37128,41.36672487,28.76678339,16888527942,126,2.417936066,0,0,104580.7545,2598414.482,716.7978148,1887.128978,9772081700,126,25,141
0,99.30767418,0,98.87442901,99.09106493,0,0,0,0,554607616.7,0,0,5.139019002,2.811250226,0.100187664,0.066933962,0,0,3.327493715,0,1.033249876,0,0,11618.86958,0,0.433024372,8.582785961,0,0,50475.85637,1653706.167,411.2359887,1217.235408,12729201460,126,0.864941132,0,0,4333.207457,5456.698502,28.53335437,13.00004925,17399236336,126,19,182
0,99.26722969,0,100.000546,99.63387143,0,0,0,0,583604712.6,0,0,2.334474496,0,0.033349511,0,0,0,4.333326736,0,2.033333525,0,0,11671.25228,0,0.43230182,7.482488471,0,0,3872.769805,14975.40602,38.86675741,25.10002059,16820266873,126,2.087793271,0,0,51845.82216,1767174.515,424.9651863,1297.328895,9820663127,126,24,118
0,99.26409491,0,98.76413804,99.01405396,0,0,0,0,556998382.9,0,0,5.335411711,3.001938469,0.066695478,0.03335486,0,0,2.184380455,0,0.031205498,0,0,13920.71527,0,0.466454399,9.127767404,0,0,82351.38284,2390277.294,682.8625859,1734.987544,12757510007,126,0.875521352,0,0,6134.698157,5449.427641,37.76662194,12.46656026,17425557504,126,19,174
0,98.16623441,0,95.79918804,96.98276522,0,0,0,0,588420790.4,0,0,8.100564696,5.766369894,0.132920541,0.099575255,0,0,226.3469314,273.1568027,2.336396766,2.369844244,0,13655.38178,0,0.502428703,8.535821128,0,0,62478.44556,1875316.888,459.2999793,1387.63683,12842565906,126,0.812850809,0,0,4645.20133,4971.745926,30.03326366,13.29998583,17616640684,126,18,156
0,98.86751072,0,3.400046443,51.1337016,0,0,0,0,584481587.2,0,0,174.028625,230.5144111,1.265374714,1.265461807,0,0,8.148817716,5.795902391,0.133577476,0.100009197,0,13354.30558,0,0.666011233,5.957606687,0,0,126280.0919,3057892.607,801.8075931,2228.885233,9183973376,126,0.897544149,0,0,3563.206093,9688.220615,32.06668071,16.16662817,17528287369,126,22,186
0,4.743654323,0,98.79690731,51.77024845,0,0,0,0,587439540.8,0,0,0,0,0,0,0,0,231.7931163,278.1699211,4.400911576,4.433045495,0,12154.97788,0,0.665101849,6.242181715,0,0,109181.8176,2901763.089,810.1642376,2116.361621,12812625104,126,0.856979917,0,0,4652.74859,5118.756857,45.5668169,13.09996027,17594150232,126,18,155
0,98.99696788,0,98.93038937,98.96356731,0,0,0,0,561167291.7,0,0,4.663495357,0,0.066621887,0,0,0,231.4715898,275.9090168,1.433618183,1.433504558,0,14217.13406,0,0.601253468,8.681110181,0,0,50779.72247,1585302.024,396.6980408,1168.49487,12745751484,126,0.764593883,0,0,2553.583029,4106.722689,25.33329102,9.333262314,17496535996,126,19,159
0,99.40110042,0,98.79979715,99.10071677,0,0,0,0,558609803.3,0,0,4.672106701,0,0.066744122,0,0,0,229.730219,275.8707674,2.394817884,2.428275288,0,14093.4097,0,0.598110571,8.847995265,0,0,75072.02499,2219368.621,602.3968495,1627.323506,12723545976,126,0.783180423,0,0,3905.669584,4553.771281,36.93334562,11.3999793,17481996562,126,19,158
0,99.53369287,0,99.30069624,99.41725374,0,0,0,0,561875899.7,0,0,2.333290568,0,0.033332885,0,0,0,231.8936449,273.8659939,1.456791993,1.423230817,0,12976.37196,0,0.566848133,7.326342915,0,0,6352.651939,12041.19126,35.53328032,21.13329628,16769150293,126,2.072090588,0,0,47606.08542,1448315.852,350.9322698,1068.598771,13456387140,126,21,126
0,3.899470997,0,3.699546837,3.799351837,0,0,0,0,582994658.7,0,0,0,0,0,0,0,0,220.4575447,273.0948731,3.265675141,3.365623574,0,2962.354679,0,0.166672758,1.286647464,0,0,5110.231599,11617.86881,35.93332208,21.46661401,16945120053,126,2.333650923,0,0,59188.27689,1772809.709,462.4322718,1304.331201,13475056028,126,19,111
0,99.96622526,0,0.76659633,50.36632991,0,0,0,0,558431524.8,0,0,2.338978572,0,0.033413817,0,0,0,3.334036819,0,1.033343595,0,0,10704.66904,0,0.40030181,4.087331539,0,0,5506.862256,10283.48459,42.6670725,19.93350791,16713499990,126,2.10102844,0,0,43804.03527,1361622.439,341.7012004,1007.469593,13388380707,126,20,114
0,1.233042623,0,99.66688294,50.44994738,0,0,0,0,585008196.3,0,0,6.724811691,4.40175546,0.099885255,0.066681246,0,0,226.2791066,268.5276314,1.363900867,1.330634992,0,13416.1972,0,0.701114315,4.075939414,0,0,3232.064058,9715.182073,31.09991487,16.73322978,16959966822,126,2.544476542,0,0,88933.95511,2661217.472,727.5630027,1933.45429,13506446677,126,21,155
0,96.26761902,0,99.10125056,97.68434673,0,0,0,0,583614853.1,0,0,2.333435545,0,0.0333348,0,0,0,4.331069609,0,2.033300992,0,0,13364.15572,0,0.634533131,7.337537829,0,0,7059.749598,11572.40601,41.49986407,23.29990191,16933242199,126,2.249747943,0,0,74588.25857,2217278.655,622.0358726,1612.499693,13482425414,126,21,128
0,97.83391901,0,99.40053125,98.61728197,0,0,0,0,578989069.7,0,0,2.289764424,0,0.032710882,0,0,0,227.4979475,274.1284364,4.331819927,4.364629901,0,14994.10573,0,0.668569348,7.259492032,0,0,4042.18637,9993.405119,35.66650978,20.79984827,16874586661,126,2.116387877,0,0,68115.77048,2265410.719,566.4008649,1648.365976,13511443391,126,21,122
0,98.3634091,0,98.96392119,98.66367015,0,0,0,0,579518894.1,0,0,2.335610118,0,0.033365991,0,0,0,0,0,0,0,0,12055.72319,0,0.433009552,8.589802433,0,0,64901.51401,1362548.259,346.9026934,1013.973998,12853177688,126,0.902637263,0,0,4562.300368,4961.944449,30.26669151,15.59996365,17546832967,126,19,159
0,97.30002689,0,99.49935827,98.39961876,0,0,0,0,588622779.7,0,0,0,0,0,0,0,0,0,0,0,0,0,11370.68488,0,0.668321531,7.351436147,0,0,4558.052547,14854.10877,38.19993816,24.56650556,16858142037,126,2.017750236,0,0,67675.487,2080510.312,564.3344012,1510.534777,9863239680,126,26,141
0,63.86753002,0,39.93329498,51.90026404,0,0,0,0,559902720,0,0,0,0,0,0,0,0,226.8578103,275.9254662,1.366568734,1.433244491,0,13775.64407,0,0.832954221,4.272123179,0,0,4236.952904,10418.78174,41.63326582,18.76660645,16753902933,126,2.081910913,0,0,64721.44424,1974409.523,540.5334618,1450.398747,13438722185,126,20,154
0,96.03226242,0,5.367351937,50.69979418,0,0,0,0,589226803.2,0,0,224.5699645,271.3308186,1.332415833,1.365562559,0,0,6.729591408,4.394070189,0.099968263,0.066603664,0,14037.47397,0,0.800464119,4.331507799,0,0,5073.888249,15732.99551,39.99996784,27.10003375,16832464486,126,2.191471661,0,0,79775.0185,2400420.192,648.4662563,1741.165539,9834241775,118.5333333,24,128
0,99.56758765,0,99.66796965,99.6177947,0,0,0,0,561567816,0,0,2.333647343,0,0.03333779,0,0,0,228.71521,275.4501679,3.366513368,3.399907786,0,15551.80355,0,0.739209741,7.263717961,0,0,3443.656128,9954.811396,32.89995174,19.99998273,16758520493,126,2.200051223,0,0,51812.65783,1644913.212,430.4974409,1216.160089,13445940977,126,21,122
0,97.33419199,0,99.46740078,98.40095187,0,0,0,0,579793102,0,0,2.336613241,0,0.03338011,0,0,0,225.5859359,271.8494902,4.320632283,4.353633832,0,14113.56601,0,0.602935673,7.262556679,0,0,7325.789906,12505.22145,46.79990257,26.36651987,16906001070,126,1.998293074,0,0,40573.47607,1489542.841,348.0998203,1103.331061,13435171092,126,21,147
0,99.22626342,0,98.85884521,99.04280122,0,0,0,0,570284441.6,0,0,2.790474424,2.790474424,0.066440026,0.066440026,0,0,228.1686433,275.0624306,1.39542338,1.428462641,0,14172.25873,0,0.603803967,9.057293748,0,0,46211.56077,1599149.029,353.9981271,1188.795159,12775334571,126,0.765538189,0,0,5635.730608,6104.713999,28.06662415,14.33333268,17508887620,126,18,181
0,99.46643045,0,0.865577453,50.16601635,0,0,0,0,565277779.3,0,0,4.668093302,0,0.066686941,0,0,0,3.355177819,0,1.033645389,0,0,10169.22436,0,0.432078469,5.67600349,0,0,55463.81955,1727374.579,420.8321697,1280.430163,12764258032,126,0.886739705,0,0,6008.141826,5917.164372,37.66659309,14.46657515,17412049307,126,18,173
0,98.46733934,0,99.73403447,99.10066738,0,0,0,0,557479864.5,0,0,2.330850003,0,0.03329783,0,0,0,229.8191336,265.9120363,3.425988496,3.326993614,0,13998.73791,0,0.600278332,7.288307103,0,0,5883.256603,11657.6789,36.06651627,23.23320004,16724722758,126,1.898954262,0,0,38608.07123,1230784.785,312.1653686,919.1613865,13400902453,126,21,126
0,0.799987913,0,99.00058654,49.90027812,0,0,0,0,589444769.4,0,0,2.33146481,0,0.033306635,0,0,0,3.331288922,0,1.033304252,0,0,10543.14118,0,0.399117674,5.449899896,0,0,63102.32798,2036543.014,481.799833,1491.633733,9201401994,126,0.955389424,0,0,5210.356565,10164.47597,36.53325521,18.69996122,17529201870,126,22,157
0,99.46647978,0,95.73312312,97.59974024,0,0,0,0,579712887.5,0,0,5.133407686,2.801244337,0.100012984,0.066696369,0,0,226.599044,271.1999391,1.364967423,1.364967423,0,14744.49916,0,0.700114351,7.421806463,0,0,4932.543594,11280.99927,35.00000361,19.80011034,16885018761,126,2.370974608,0,0,79079.46869,2542980.906,645.798745,1848.895232,13421612783,126,21,114
0,98.63366902,0,98.4333665,98.53354715,0,0,0,0,582146587.6,0,0,2.326195055,0,0.033231536,0,0,0,232.114544,278.8816601,4.399615696,4.433162124,0,14388.18082,0,0.60113787,8.812647995,0,0,89782.42949,2476553.199,645.9404531,1812.013436,12844932577,126,0.878108762,0,0,4919.635351,5688.78366,30.56669635,15.6333182,17642232630,126,18,159
0,99.39993368,0,99.40023629,99.39998351,0,0,0,0,555040904.5,0,0,2.334561195,0,0.033350951,0,0,0,226.647836,275.7285542,1.365633645,1.432214882,0,14155.78234,0,0.66516034,7.243926195,0,0,5241.253356,11039.6379,33.39995142,20.33337748,16742409694,126,2.616457188,0,0,89550.76038,2783628.594,738.8606865,2024.713214,13394428177,126,23,134
0,20.2239335,0,85.63254758,52.92839674,0,0,0,0,558309454,0,0,2.348363019,0,0.033548056,0,0,0,231.0924168,277.5947394,3.398332359,3.430871819,0,12026.59969,0,0.63451056,6.069117647,0,0,91873.01623,2734967.426,738.4438467,1991.861656,12710261148,126,0.800617062,0,0,3190.33331,4475.027364,27.03337359,11.60006345,17387112450,126,18,167
0,99.69965187,0,99.53303394,99.61631839,0,0,0,0,558421970.5,0,0,2.332427599,0,0.033320556,0,0,0,223.118377,274.2010824,2.298750086,2.398638978,0,13893.63321,0,0.60207175,7.418486977,0,0,6883.211641,12667.73995,39.26667451,25.06680301,16735775267,126,2.335543513,0,0,56443.74841,1824592.038,465.1301643,1346.15678,13387697085,126,21,115
0,96.53354189,0,96.56687553,96.55015842,0,0,0,0,580981455.1,0,0,8.083949988,5.752903898,0.13360542,0.100304953,0,0,232.3978512,276.4995907,4.401208339,4.367841852,0,12252.19797,0,0.625988182,6.805083542,0,0,4558.611279,9767.964505,44.19987986,22.26672464,16934110552,126,1.968404715,0,0,43929.57744,1442079.994,376.1329427,1073.632864,13449145688,126,21,156
0,97.83391901,0,99.40053125,98.61728197,0,0,0,0,578989046.7,0,0,2.289764424,0,0.032710882,0,0,0,226.4979475,273.1284364,3.331819927,3.364629901,0,14934.10573,0,0.668569348,7.259492032,0,0,4041.18637,9992.405119,34.66650978,19.79984827,16874586660,126,2.116387877,0,0,68114.77048,2265409.719,565.4008649,1647.365976,13511443390,126,21,122
0,99.79916608,0,99.46596802,99.63260889,0,0,0,0,586871895.3,0,0,229.2360826,276.0890528,1.400755062,1.434036746,0,0,3.327926802,0,1.033255871,0,0,13197.96785,0,0.400687545,7.373526449,0,0,4865.373893,15731.10273,43.03343026,27.76674963,16901687160,126,2.168514688,0,0,72918.97357,2234196.621,610.9611931,1619.551562,9803130881,126,24,129
0,96.63197347,0,99.29820016,97.96484167,0,0,0,0,572100881.1,0,0,8.089061658,5.89087922,0.133069447,0.101383894,0,0,224.7255488,271.4436603,1.332986427,1.366239004,0,12783.45393,0,0.435087193,7.396895284,0,0,8009.615051,12785.69692,43.0001129,22.50000251,16805619985,126,2.673211401,0,0,88122.88787,2744838.926,731.0693698,1985.041688,13399280845,126,20,117
0,98.69947887,0,98.09960814,98.39963065,0,0,0,0,586888066.7,0,0,2.330311473,0,0.033290036,0,0,0,5.332464742,0,3.033320723,0,0,12838.97754,0,0.433253948,8.76389443,0,0,70964.49954,1811503.416,460.0968769,1341.423138,9134896063,126,0.961872009,0,0,4690.384276,11022.31121,36.43327353,21.39995084,17561472890,126,23,174
0,99.4267948,0,0.866835873,50.14688312,0,0,0,0,567538306.1,0,0,2.338467838,0,0.03340664,0,0,0,4.320879143,0,2.03315536,0,0,10586.16019,0,0.470131415,5.592242536,0,0,63920.69879,2058102.674,522.3983507,1512.793694,12776696766,126,0.705161878,0,0,4719.898479,4992.259115,28.79996375,13.9666751,17431714750,126,19,183
0,99.66703714,0,1.833125703,50.75017427,0,0,0,0,558408362.7,0,0,5.799080053,5.799080053,0.099956695,0.099956695,0,0,171.8540727,228.3350827,1.23230414,1.232256887,0,12560.95884,0,0.633214915,4.148242565,0,0,4377.455413,10510.0217,38.49977059,19.16645382,16750475264,126,2.411217045,0,0,76224.87897,2493371.785,638.0671829,1820.101774,13417278259,126,19,112
0,99.16917884,0,98.93505662,99.05207406,0,0,0,0,554012679,0,0,2.325993702,0,0.033228648,0,0,0,3.327061295,0,1.033243383,0,0,12430.69117,0,0.431778595,8.893131842,0,0,77902.27575,2391017.405,638.2023023,1751.405178,12679290744,126,0.822099352,0,0,3043.652105,4248.724915,26.23327947,10.099921,17446512778,126,19,157
0,98.63366902,0,98.4333665,98.53354715,0,0,0,0,582146583.6,0,0,2.326195055,0,0.033231536,0,0,0,231.114544,277.8816601,3.399615696,3.433162124,0,14388.18082,0,0.60113787,8.812647995,0,0,89781.42949,2476552.199,644.9404531,1811.013436,12844932576,126,0.878108762,0,0,4918.635351,5687.78366,29.56669635,14.6333182,17642232629,126,18,159
0,1.39976905,0,97.46704557,49.43345128,0,0,0,0,554850440.5,0,0,8.135828601,5.797964899,0.133373479,0.099991727,0,0,229.6023133,276.1108145,1.403266861,1.403266861,0,11023.19332,0,0.566704312,4.019418782,0,0,5553.857225,10989.61381,45.99974328,20.29997591,16774800998,126,2.285234128,0,0,80357.80968,2452198.94,673.3211979,1779.599889,13319824862,126,21,165
0,99.13416526,0,97.23524081,98.1848193,0,0,0,0,582754056.9,0,0,5.798835249,2.803771071,0.100035112,0.066756617,0,0,225.5920869,272.3032029,2.332662587,2.365657347,0,13929.07809,0,0.634894131,7.211121964,0,0,3701.556655,9547.429784,37.63297798,17.56650212,16980370501,126,1.968569647,0,0,39040.14832,1280023.928,317.6637896,950.3557804,13528307576,126,22,119
0,99.19751266,0,99.03164304,99.11447585,0,0,0,0,555111817.3,0,0,2.329960753,0,0.033285173,0,0,0,3.311837881,0,1.033026273,0,0,11695.28568,0,0.433437826,8.772949536,0,0,77095.66315,2123592.638,585.7717303,1554.376504,12733286538,126,0.828365384,0,0,3024.274992,4062.161683,36.26683064,9.633364286,17409514702,124.1333333,19,156
0,99.36462562,0,98.76442018,99.06468466,0,0,0,0,574054525,0,0,2.359104477,0,0.033701074,0,0,0,180.4964777,233.2234178,3.403920411,3.270826131,0,13455.27404,0,0.601788822,8.653415975,0,0,46148.10573,1615204.251,386.7674526,1197.537919,12769508286,126,0.79199568,0,0,4300.526726,4911.807243,27.76663038,13.46659506,17576351063,126,18,158
0,99.39993368,0,99.40023629,99.39998351,0,0,0,0,555041037.5,0,0,2.334561195,0,0.033350951,0,0,0,228.647836,277.7285542,3.365633645,3.432214882,0,14241.78234,0,0.66516034,7.243926195,0,0,5243.253356,11041.6379,35.39995142,22.33337748,16742409696,126,2.616457188,0,0,89552.76038,2783630.594,740.8606865,2026.713214,13394428179,126,23,134
0,99.86715955,0,99.03366406,99.45050376,0,0,0,0,584863204.9,0,0,8.115269967,5.781645093,0.132694786,0.099357444,0,0,225.5212448,272.1966282,2.331690155,2.364982409,0,13686.97205,0,0.637027585,7.354875902,0,0,6951.489917,12182.55078,42.13315979,22.39965777,16966171444,126,2.12897464,0,0,46920.58259,1458991.317,378.8016274,1078.770988,13524828298,126,21,111
0,96.63197347,0,99.29820016,97.96484167,0,0,0,0,572101001.1,0,0,8.089061658,5.89087922,0.133069447,0.101383894,0,0,226.7255488,273.4436603,3.332986427,3.366239004,0,12896.45393,0,0.435087193,7.396895284,0,0,8011.615051,12787.69692,45.0001129,24.50000251,16805619987,126,2.673211401,0,0,88124.88787,2744840.926,733.0693698,1987.041688,13399280847,126,20,117
0,48.53461918,0,98.79909795,73.66693219,0,0,0,0,582731182.3,0,0,2.342601852,0,0.033465952,0,0,0,118.9875405,139.3919375,3.752779496,3.7194445,0,13018.98841,0,0.600485866,6.749495396,0,0,47596.93194,1198205.473,317.3636958,899.056701,12779613665,126,0.845422864,0,0,3855.323513,4983.928139,34.43350068,12.50005405,17561311098,126,18,159
0,0.066774717,0,0.200555403,0.133665887,0,0,0,0,559743085,0,0,2.31184203,0,0.033025901,0,0,0,4.311870294,0,2.033026698,0,0,195.6924338,0,0.033860307,2.676070808,0,0,89765.56092,2677245.728,720.6691276,1955.0718,12697514669,126,0.807184744,0,0,3801.797198,4378.535428,28.86668936,12.53336809,17371913013,114.3333333,18,149
0,99.16950652,0,98.97042217,99.06997492,0,0,0,0,562167968,0,0,2.26775918,0,0.032396483,0,0,0,231.5525791,274.7421846,3.416657747,3.413979394,0,13503.57901,0,0.499369369,8.777446754,0,0,55829.88543,1725501.84,435.2309742,1285.392735,12711524217,126,0.852942285,0,0,4688.969585,5260.888883,29.06671669,12.93335585,17452102999,126,19,156
